Actual,Prediction,Team,Season,SUBSET
0.0,0.0,Pelicans,2012,TRAIN
0.0,0.0,Timberwolves,2012,TRAIN
0.0,0.0,Suns,2012,TRAIN
0.0,0.0,Trail Blazers,2012,TRAIN
0.0,0.0,Kings,2012,TRAIN
0.0,0.0,Raptors,2012,TRAIN
0.0,0.0,Jazz,2012,TRAIN
0.0,0.0,Wizards,2012,TRAIN
0.0,0.0,Pistons,2012,TRAIN
0.0,0.0,Hornets,2012,TRAIN
2.0,6.0,Hawks,2012,TRAIN
2.0,6.0,Celtics,2012,TRAIN
6.0,6.0,Warriors,2012,TRAIN
2.0,6.0,Rockets,2012,TRAIN
0.0,6.0,Lakers,2012,TRAIN
0.0,6.0,Bucks,2012,TRAIN
3.0,6.0,Nets,2012,TRAIN
6.0,6.0,Knicks,2012,TRAIN
0.0,6.0,Magic,2012,TRAIN
11.0,6.0,Pacers,2012,TRAIN
0.0,6.0,76ers,2012,TRAIN
5.0,6.0,Thunder,2012,TRAIN
8.0,6.0,Grizzlies,2012,TRAIN
5.0,7.0,Bulls,2012,TRAIN
0.0,7.0,Mavericks,2012,TRAIN
2.0,7.0,Nuggets,2012,TRAIN
2.0,7.0,Clippers,2012,TRAIN
16.0,7.0,Heat,2012,TRAIN
15.0,16.0,Spurs,2012,TRAIN
0.0,0.0,Cavaliers,2013,TRAIN
0.0,0.0,Pelicans,2013,TRAIN
0.0,0.0,Bucks,2013,TRAIN
0.0,0.0,Timberwolves,2013,TRAIN
0.0,0.0,Magic,2013,TRAIN
0.0,0.0,76ers,2013,TRAIN
0.0,0.0,Suns,2013,TRAIN
0.0,0.0,Kings,2013,TRAIN
0.0,0.0,Jazz,2013,TRAIN
0.0,0.0,Pistons,2013,TRAIN
0.0,0.0,Hornets,2013,TRAIN
3.0,6.0,Hawks,2013,TRAIN
0.0,6.0,Celtics,2013,TRAIN
3.0,6.0,Mavericks,2013,TRAIN
0.0,6.0,Nuggets,2013,TRAIN
3.0,6.0,Warriors,2013,TRAIN
2.0,6.0,Rockets,2013,TRAIN
6.0,6.0,Clippers,2013,TRAIN
5.0,6.0,Nets,2013,TRAIN
0.0,6.0,Knicks,2013,TRAIN
10.0,6.0,Pacers,2013,TRAIN
5.0,6.0,Trail Blazers,2013,TRAIN
3.0,6.0,Raptors,2013,TRAIN
3.0,6.0,Grizzlies,2013,TRAIN
6.0,6.0,Wizards,2013,TRAIN
1.0,7.0,Bulls,2013,TRAIN
0.0,7.0,Lakers,2013,TRAIN
10.0,7.0,Thunder,2013,TRAIN
13.0,16.0,Heat,2013,TRAIN
16.0,16.0,Spurs,2013,TRAIN
0.0,0.0,Celtics,2014,TRAIN
0.0,0.0,Pelicans,2014,TRAIN
0.0,0.0,Nuggets,2014,TRAIN
0.0,0.0,Lakers,2014,TRAIN
0.0,0.0,Timberwolves,2014,TRAIN
2.0,0.0,Nets,2014,TRAIN
0.0,0.0,Knicks,2014,TRAIN
0.0,0.0,Magic,2014,TRAIN
0.0,0.0,76ers,2014,TRAIN
0.0,0.0,Suns,2014,TRAIN
0.0,0.0,Jazz,2014,TRAIN
0.0,0.0,Hornets,2014,TRAIN
14.0,6.0,Cavaliers,2014,TRAIN
16.0,6.0,Warriors,2014,TRAIN
9.0,6.0,Rockets,2014,TRAIN
0.0,6.0,Heat,2014,TRAIN
2.0,6.0,Bucks,2014,TRAIN
0.0,6.0,Thunder,2014,TRAIN
6.0,6.0,Grizzlies,2014,TRAIN
6.0,6.0,Wizards,2014,TRAIN
8.0,7.0,Hawks,2014,TRAIN
6.0,7.0,Bulls,2014,TRAIN
1.0,7.0,Mavericks,2014,TRAIN
7.0,7.0,Clippers,2014,TRAIN
1.0,7.0,Trail Blazers,2014,TRAIN
0.0,7.0,Kings,2014,TRAIN
0.0,7.0,Raptors,2014,TRAIN
0.0,7.0,Pistons,2014,TRAIN
0.0,16.0,Pacers,2014,TRAIN
3.0,16.0,Spurs,2014,TRAIN
0.0,0.0,Nuggets,2015,TRAIN
0.0,0.0,Lakers,2015,TRAIN
0.0,0.0,Bucks,2015,TRAIN
0.0,0.0,Timberwolves,2015,TRAIN
0.0,0.0,Nets,2015,TRAIN
0.0,0.0,Knicks,2015,TRAIN
0.0,0.0,Magic,2015,TRAIN
0.0,0.0,76ers,2015,TRAIN
0.0,0.0,Suns,2015,TRAIN
0.0,0.0,Kings,2015,TRAIN
0.0,0.0,Jazz,2015,TRAIN
0.0,0.0,Pistons,2015,TRAIN
2.0,6.0,Celtics,2015,TRAIN
11.0,6.0,Thunder,2015,TRAIN
10.0,6.0,Raptors,2015,TRAIN
0.0,7.0,Pelicans,2015,TRAIN
0.0,7.0,Bulls,2015,TRAIN
1.0,7.0,Rockets,2015,TRAIN
7.0,7.0,Heat,2015,TRAIN
3.0,7.0,Pacers,2015,TRAIN
5.0,7.0,Trail Blazers,2015,TRAIN
0.0,7.0,Wizards,2015,TRAIN
3.0,7.0,Hornets,2015,TRAIN
4.0,16.0,Hawks,2015,TRAIN
16.0,16.0,Cavaliers,2015,TRAIN
1.0,16.0,Mavericks,2015,TRAIN
15.0,16.0,Warriors,2015,TRAIN
2.0,16.0,Clippers,2015,TRAIN
6.0,16.0,Spurs,2015,TRAIN
0.0,16.0,Grizzlies,2015,TRAIN
0.0,0.0,Pelicans,2016,TRAIN
0.0,0.0,Nuggets,2016,TRAIN
0.0,0.0,Lakers,2016,TRAIN
0.0,0.0,Timberwolves,2016,TRAIN
0.0,0.0,Nets,2016,TRAIN
0.0,0.0,Knicks,2016,TRAIN
0.0,0.0,76ers,2016,TRAIN
0.0,0.0,Suns,2016,TRAIN
0.0,0.0,Trail Blazers,2016,TRAIN
0.0,0.0,Kings,2016,TRAIN
0.0,6.0,Mavericks,2016,TRAIN
2.0,6.0,Bucks,2016,TRAIN
4.0,6.0,Jazz,2016,TRAIN
7.0,6.0,Wizards,2016,TRAIN
0.0,6.0,Pistons,2016,TRAIN
2.0,7.0,Hawks,2016,TRAIN
9.0,7.0,Celtics,2016,TRAIN
2.0,7.0,Bulls,2016,TRAIN
6.0,7.0,Rockets,2016,TRAIN
0.0,7.0,Heat,2016,TRAIN
0.0,7.0,Magic,2016,TRAIN
1.0,7.0,Thunder,2016,TRAIN
4.0,7.0,Raptors,2016,TRAIN
2.0,7.0,Grizzlies,2016,TRAIN
0.0,7.0,Hornets,2016,TRAIN
13.0,16.0,Cavaliers,2016,TRAIN
16.0,16.0,Warriors,2016,TRAIN
3.0,16.0,Clippers,2016,TRAIN
0.0,16.0,Pacers,2016,TRAIN
8.0,16.0,Spurs,2016,TRAIN
0.0,0.0,Hawks,2017,TRAIN
0.0,0.0,Bulls,2017,TRAIN
0.0,0.0,Mavericks,2017,TRAIN
0.0,0.0,Lakers,2017,TRAIN
0.0,0.0,Nets,2017,TRAIN
0.0,0.0,Knicks,2017,TRAIN
0.0,0.0,Magic,2017,TRAIN
5.0,0.0,76ers,2017,TRAIN
0.0,0.0,Suns,2017,TRAIN
0.0,0.0,Trail Blazers,2017,TRAIN
0.0,0.0,Kings,2017,TRAIN
0.0,0.0,Grizzlies,2017,TRAIN
0.0,0.0,Pistons,2017,TRAIN
0.0,0.0,Hornets,2017,TRAIN
11.0,6.0,Celtics,2017,TRAIN
5.0,6.0,Pelicans,2017,TRAIN
1.0,6.0,Timberwolves,2017,TRAIN
3.0,6.0,Pacers,2017,TRAIN
0.0,7.0,Nuggets,2017,TRAIN
16.0,7.0,Warriors,2017,TRAIN
0.0,7.0,Clippers,2017,TRAIN
1.0,7.0,Heat,2017,TRAIN
3.0,7.0,Bucks,2017,TRAIN
2.0,7.0,Thunder,2017,TRAIN
4.0,7.0,Raptors,2017,TRAIN
5.0,7.0,Jazz,2017,TRAIN
2.0,7.0,Wizards,2017,TRAIN
12.0,16.0,Cavaliers,2017,TRAIN
11.0,16.0,Rockets,2017,TRAIN
1.0,16.0,Spurs,2017,TRAIN
0.0,0.0,Hawks,2018,TRAIN
0.0,0.0,Pelicans,2018,TRAIN
0.0,0.0,Bulls,2018,TRAIN
0.0,0.0,Mavericks,2018,TRAIN
7.0,0.0,Nuggets,2018,TRAIN
1.0,0.0,Nets,2018,TRAIN
0.0,0.0,Knicks,2018,TRAIN
1.0,0.0,Magic,2018,TRAIN
0.0,0.0,Pacers,2018,TRAIN
0.0,0.0,Suns,2018,TRAIN
0.0,0.0,Kings,2018,TRAIN
0.0,0.0,Grizzlies,2018,TRAIN
0.0,0.0,Pistons,2018,TRAIN
0.0,0.0,Hornets,2018,TRAIN
0.0,6.0,Lakers,2018,TRAIN
0.0,6.0,Timberwolves,2018,TRAIN
7.0,6.0,76ers,2018,TRAIN
1.0,6.0,Thunder,2018,TRAIN
16.0,6.0,Raptors,2018,TRAIN
5.0,7.0,Celtics,2018,TRAIN
0.0,7.0,Cavaliers,2018,TRAIN
6.0,7.0,Rockets,2018,TRAIN
2.0,7.0,Clippers,2018,TRAIN
0.0,7.0,Heat,2018,TRAIN
8.0,7.0,Trail Blazers,2018,TRAIN
3.0,7.0,Spurs,2018,TRAIN
1.0,7.0,Jazz,2018,TRAIN
0.0,7.0,Wizards,2018,TRAIN
14.0,16.0,Warriors,2018,TRAIN
10.0,16.0,Bucks,2018,TRAIN
0.0,0.0,Hawks,2019,TRAIN
0.0,0.0,Cavaliers,2019,TRAIN
0.0,0.0,Pelicans,2019,TRAIN
0.0,0.0,Bulls,2019,TRAIN
14.0,0.0,Heat,2019,TRAIN
0.0,0.0,Timberwolves,2019,TRAIN
0.0,0.0,Knicks,2019,TRAIN
0.0,0.0,Suns,2019,TRAIN
0.0,0.0,Kings,2019,TRAIN
0.0,0.0,Grizzlies,2019,TRAIN
0.0,0.0,Wizards,2019,TRAIN
0.0,0.0,Pistons,2019,TRAIN
0.0,0.0,Hornets,2019,TRAIN
10.0,6.0,Celtics,2019,TRAIN
9.0,6.0,Nuggets,2019,TRAIN
3.0,6.0,Thunder,2019,TRAIN
2.0,7.0,Mavericks,2019,TRAIN
0.0,7.0,Warriors,2019,TRAIN
7.0,7.0,Clippers,2019,TRAIN
16.0,7.0,Lakers,2019,TRAIN
0.0,7.0,Nets,2019,TRAIN
1.0,7.0,Magic,2019,TRAIN
0.0,7.0,Pacers,2019,TRAIN
0.0,7.0,76ers,2019,TRAIN
1.0,7.0,Trail Blazers,2019,TRAIN
0.0,7.0,Spurs,2019,TRAIN
7.0,7.0,Raptors,2019,TRAIN
3.0,7.0,Jazz,2019,TRAIN
5.0,16.0,Rockets,2019,TRAIN
5.0,16.0,Bucks,2019,TRAIN
10.0,0.0,Hawks,2020,TRAIN
0.0,0.0,Cavaliers,2020,TRAIN
0.0,0.0,Pelicans,2020,TRAIN
0.0,0.0,Warriors,2020,TRAIN
0.0,0.0,Rockets,2020,TRAIN
0.0,0.0,Timberwolves,2020,TRAIN
0.0,0.0,Magic,2020,TRAIN
0.0,0.0,Kings,2020,TRAIN
0.0,0.0,Spurs,2020,TRAIN
0.0,0.0,Thunder,2020,TRAIN
0.0,0.0,Raptors,2020,TRAIN
0.0,0.0,Pistons,2020,TRAIN
0.0,0.0,Hornets,2020,TRAIN
0.0,6.0,Bulls,2020,TRAIN
3.0,6.0,Mavericks,2020,TRAIN
14.0,6.0,Suns,2020,TRAIN
6.0,6.0,Jazz,2020,TRAIN
4.0,7.0,Nuggets,2020,TRAIN
0.0,7.0,Heat,2020,TRAIN
16.0,7.0,Bucks,2020,TRAIN
7.0,7.0,Nets,2020,TRAIN
1.0,7.0,Knicks,2020,TRAIN
0.0,7.0,Pacers,2020,TRAIN
7.0,7.0,76ers,2020,TRAIN
2.0,7.0,Trail Blazers,2020,TRAIN
1.0,7.0,Grizzlies,2020,TRAIN
1.0,7.0,Wizards,2020,TRAIN
1.0,16.0,Celtics,2020,TRAIN
10.0,16.0,Clippers,2020,TRAIN
2.0,16.0,Lakers,2020,TRAIN
0.0,0.0,Cavaliers,2021,TRAIN
2.0,0.0,Pelicans,2021,TRAIN
0.0,0.0,Rockets,2021,TRAIN
0.0,0.0,Magic,2021,TRAIN
0.0,0.0,Pacers,2021,TRAIN
0.0,0.0,Trail Blazers,2021,TRAIN
0.0,0.0,Kings,2021,TRAIN
0.0,0.0,Spurs,2021,TRAIN
0.0,0.0,Thunder,2021,TRAIN
2.0,0.0,Raptors,2021,TRAIN
0.0,0.0,Wizards,2021,TRAIN
0.0,0.0,Pistons,2021,TRAIN
0.0,0.0,Hornets,2021,TRAIN
0.0,6.0,Knicks,2021,TRAIN
6.0,6.0,76ers,2021,TRAIN
1.0,7.0,Hawks,2021,TRAIN
14.0,7.0,Celtics,2021,TRAIN
1.0,7.0,Bulls,2021,TRAIN
9.0,7.0,Mavericks,2021,TRAIN
1.0,7.0,Nuggets,2021,TRAIN
16.0,7.0,Warriors,2021,TRAIN
0.0,7.0,Clippers,2021,TRAIN
0.0,7.0,Lakers,2021,TRAIN
11.0,7.0,Heat,2021,TRAIN
7.0,7.0,Bucks,2021,TRAIN
2.0,7.0,Timberwolves,2021,TRAIN
7.0,7.0,Suns,2021,TRAIN
6.0,7.0,Grizzlies,2021,TRAIN
0.0,16.0,Nets,2021,TRAIN
2.0,16.0,Jazz,2021,TRAIN
2.0,0.0,Hawks,2022,TEST
0.0,0.0,Pelicans,2022,TEST
0.0,0.0,Rockets,2022,TEST
1.0,0.0,Clippers,2022,TEST
8.0,0.0,Lakers,2022,TEST
6.0,0.0,Knicks,2022,TEST
0.0,0.0,Magic,2022,TEST
0.0,0.0,Pacers,2022,TEST
0.0,0.0,Trail Blazers,2022,TEST
3.0,0.0,Kings,2022,TEST
0.0,0.0,Spurs,2022,TEST
0.0,0.0,Thunder,2022,TEST
0.0,0.0,Wizards,2022,TEST
0.0,0.0,Pistons,2022,TEST
0.0,0.0,Hornets,2022,TEST
1.0,6.0,Cavaliers,2022,TEST
0.0,6.0,Nets,2022,TEST
0.0,6.0,Raptors,2022,TEST
2.0,6.0,Grizzlies,2022,TEST
0.0,7.0,Bulls,2022,TEST
0.0,7.0,Mavericks,2022,TEST
6.0,7.0,Warriors,2022,TEST
1.0,7.0,Bucks,2022,TEST
1.0,7.0,Timberwolves,2022,TEST
7.0,7.0,76ers,2022,TEST
0.0,7.0,Jazz,2022,TEST
11.0,16.0,Celtics,2022,TEST
16.0,16.0,Nuggets,2022,TEST
13.0,16.0,Heat,2022,TEST
6.0,16.0,Suns,2022,TEST
