Player,Tm,year
Duncan Robinson,MIA,2022
Omer Yurtseven,MIA,2022
Javonte Smart,MIA,2022
Andre Iguodala,MIA,2022
Victor Oladipo,MIA,2022
Markieff Morris,MIA,2022
Micah Potter,MIA,2022
KZ Okpala,MIA,2022
P.J. Tucker,MIA,2022
Gabe Vincent,MIA,2022
Caleb Martin  (TW),MIA,2022
Tyler Herro,MIA,2022
Udonis Haslem,MIA,2022
Max Strus,MIA,2022
Jimmy Butler,MIA,2022
D. J. Stewart Jr.,MIA,2022
Dewayne Dedmon,MIA,2022
Bam Adebayo,MIA,2022
Marcus Garrett  (TW),MIA,2022
Kyle Lowry,MIA,2022
Omer Yurtseven,MIA,2022
Dru Smith,MIA,2022
Raul Neto,WAS,2022
Montrezl Harrell,WAS,2022
Bradley Beal,WAS,2022
Corey Kispert,WAS,2022
Kentavious Caldwell-Pope,WAS,2022
Aaron Holiday,WAS,2022
Jay Huff,WAS,2022
Anthony Gill,WAS,2022
Rui Hachimura,WAS,2022
Isaiah Todd,WAS,2022
Deni Avdija,WAS,2022
Daniel Gafford,WAS,2022
Jordan Goodwin,WAS,2022
Kyle Kuzma,WAS,2022
Thomas Bryant,WAS,2022
Cassius Winston  (TW),WAS,2022
Spencer Dinwiddie,WAS,2022
Dāvis Bertāns,WAS,2022
Jordan Schakel,WAS,2022
Ishmail Wainright,TOR,2022
OG Anunoby,TOR,2022
Isaac Bonga,TOR,2022
Pascal Siakam,TOR,2022
Justin Champagnie  (TW),TOR,2022
Yuta Watanabe,TOR,2022
Goran Dragić,TOR,2022
Sam Dekker,TOR,2022
Freddie Gillespie,TOR,2022
Fred VanVleet,TOR,2022
Dalano Banton,TOR,2022
Khem Birch,TOR,2022
Precious Achiuwa,TOR,2022
Sviatoslav Mykhailiuk,TOR,2022
David Johnson  (TW),TOR,2022
Chris Boucher,TOR,2022
Reggie Perry,TOR,2022
Scottie Barnes,TOR,2022
Malachi Flynn,TOR,2022
Gary Trent Jr.,TOR,2022
Aaron Henry  (TW),PHI,2022
Isaiah Joe,PHI,2022
Joel Embiid,PHI,2022
Danny Green,PHI,2022
Tyrese Maxey,PHI,2022
Ben Simmons,PHI,2022
Furkan Korkmaz,PHI,2022
Paul Reed,PHI,2022
Shake Milton,PHI,2022
Grant Riller  (TW),PHI,2022
Andre Drummond,PHI,2022
Matisse Thybulle,PHI,2022
Shaquille Harrison,PHI,2022
Jaden Springer,PHI,2022
Seth Curry,PHI,2022
Charles Bassey,PHI,2022
Georges Niang,PHI,2022
Tobias Harris,PHI,2022
Robin Lopez,ORL,2022
Michael Carter-Williams,ORL,2022
Devin Cannady,ORL,2022
Gary Harris,ORL,2022
Ignas Brazdeikis  (TW),ORL,2022
R.J. Hampton,ORL,2022
Mo Bamba,ORL,2022
Moritz Wagner,ORL,2022
Jonathan Isaac,ORL,2022
Wendell Carter Jr.,ORL,2022
E'Twaun Moore,ORL,2022
Markelle Fultz,ORL,2022
Terrence Ross,ORL,2022
Hassani Gravett,ORL,2022
Jalen Suggs,ORL,2022
Chuma Okeke,ORL,2022
Jeff Dowtin,ORL,2022
Franz Wagner,ORL,2022
Cole Anthony,ORL,2022
Admiral Schofield,ORL,2022
Evan Fournier,NYK,2022
Miles McBride,NYK,2022
Myles Powell,NYK,2022
Kevin Knox,NYK,2022
Dwayne Bacon,NYK,2022
Quentin Grimes,NYK,2022
Mitchell Robinson,NYK,2022
Aamir Simms,NYK,2022
Jericho Sims  (TW),NYK,2022
RJ Barrett,NYK,2022
Taj Gibson,NYK,2022
Nerlens Noel,NYK,2022
Julius Randle,NYK,2022
Derrick Rose,NYK,2022
Kemba Walker,NYK,2022
Obi Toppin,NYK,2022
M.J. Walker,NYK,2022
Alec Burks,NYK,2022
Immanuel Quickley,NYK,2022
Wayne Selden,NYK,2022
George Hill,MIL,2022
Bobby Portis,MIL,2022
Elijah Bryant,MIL,2022
Grayson Allen,MIL,2022
Bobby Portis,MIL,2022
Giannis Antetokounmpo,MIL,2022
Jemerrio Jones,MIL,2022
Donte DiVincenzo,MIL,2022
Georgios Kalaitzakis,MIL,2022
Jrue Holiday,MIL,2022
Jemerrio Jones,MIL,2022
Brook Lopez,MIL,2022
Thanasis Antetokounmpo,MIL,2022
Sandro Mamukelashvili  (TW),MIL,2022
Khris Middleton,MIL,2022
Tremont Waters,MIL,2022
Semi Ojeleye,MIL,2022
Pat Connaughton,MIL,2022
Justin Robinson  (TW),MIL,2022
Rodney Hood,MIL,2022
Jordan Nwora,MIL,2022
Javin DeLaurier  (TW),MIL,2022
Solomon Hill,ATL,2022
Onyeka Okongwu,ATL,2022
Trae Young,ATL,2022
Sharife Cooper  (TW),ATL,2022
Bogdan Bogdanović,ATL,2022
Kevin Huerter,ATL,2022
Gorgui Dieng,ATL,2022
Danilo Gallinari,ATL,2022
Clint Capela,ATL,2022
Johnny Hamilton,ATL,2022
Jalen Johnson,ATL,2022
De'Andre Hunter,ATL,2022
Skylar Mays  (TW),ATL,2022
Lou Williams,ATL,2022
Cam Reddish,ATL,2022
Timothé Luwawu-Cabarrot,ATL,2022
John Collins,ATL,2022
Delon Wright,ATL,2022
DaQuan Jeffries,ATL,2022
Keifer Sykes,IND,2022
Jeremy Lamb,IND,2022
Brad Wanamaker,IND,2022
T.J. Warren,IND,2022
Duane Washington Jr.  (TW),IND,2022
Justin Holiday,IND,2022
Brad Wanamaker,IND,2022
Myles Turner,IND,2022
Chris Duarte,IND,2022
Kelan Martin,IND,2022
Caris LeVert,IND,2022
Isaiah Jackson,IND,2022
Oshae Brissett,IND,2022
Domantas Sabonis,IND,2022
Torrey Craig,IND,2022
T.J. McConnell,IND,2022
Malcolm Brogdon,IND,2022
DeJon Jarreau  (TW),IND,2022
Terry Taylor,IND,2022
Goga Bitadze,IND,2022
Nate Hinton,IND,2022
Lauri Markkanen,CLE,2022
Dean Wade,CLE,2022
Kevin Love,CLE,2022
RJ Nembhard,CLE,2022
Isaac Okoro,CLE,2022
Taurean Prince,CLE,2022
Mitch Ballock,CLE,2022
Isaiah Hartenstein,CLE,2022
Cedi Osman,CLE,2022
Tacko Fall,CLE,2022
Lamar Stevens,CLE,2022
Collin Sexton,CLE,2022
Kevin Pangos,CLE,2022
Evan Mobley,CLE,2022
Darius Garland,CLE,2022
Denzel Valentine,CLE,2022
Jarrett Allen,CLE,2022
Dylan Windler,CLE,2022
Kyle Guy,CLE,2022
Jabari Parker,BOS,2022
Grant Williams,BOS,2022
Josh Richardson,BOS,2022
Dennis Schröder,BOS,2022
Al Horford,BOS,2022
Jaylen Brown,BOS,2022
Enes Kanter,BOS,2022
Payton Pritchard,BOS,2022
Robert Williams,BOS,2022
Sam Hauser  (TW),BOS,2022
Aaron Nesmith,BOS,2022
Marcus Smart,BOS,2022
Theo Pinson,BOS,2022
Jayson Tatum,BOS,2022
Bruno Fernando,BOS,2022
Garrison Mathews,BOS,2022
Juan Hernangómez,BOS,2022
Romeo Langford,BOS,2022
Ryan Arcidiacono,BOS,2022
Blake Griffin,BRK,2022
Day'Ron Sharpe,BRK,2022
Brandon Rachal,BRK,2022
James Harden,BRK,2022
David Duke,BRK,2022
James Johnson,BRK,2022
Landry Shamet,BRK,2022
Kessler Edwards  (TW),BRK,2022
Cameron Thomas,BRK,2022
Nicolas Claxton,BRK,2022
LaMarcus Aldridge,BRK,2022
Bruce Brown,BRK,2022
Kevin Durant,BRK,2022
Paul Millsap,BRK,2022
DeAndre' Bembry,BRK,2022
Kyrie Irving,BRK,2022
Devontae Cacok,BRK,2022
Patty Mills,BRK,2022
Joe Harris,BRK,2022
Jordan Bowden,BRK,2022
Ayo Dosunmu,CHI,2022
Patrick Williams,CHI,2022
Troy Brown Jr.,CHI,2022
Marko Simonovic,CHI,2022
Lonzo Ball,CHI,2022
Zach LaVine,CHI,2022
Devon Dotson  (TW),CHI,2022
Alex Caruso,CHI,2022
Coby White,CHI,2022
Matt Thomas,CHI,2022
Tony Bradley,CHI,2022
Nikola Vučević,CHI,2022
Stanley Johnson,CHI,2022
DeMar DeRozan,CHI,2022
Ryan Arcidiacono,CHI,2022
Alize Johnson,CHI,2022
Javonte Green,CHI,2022
Derrick Jones Jr.,CHI,2022
Tyler Cook,CHI,2022
Arnoldas Kulboka  (TW),CHO,2022
LaMelo Ball,CHO,2022
Miles Bridges,CHO,2022
Scottie Lewis  (TW),CHO,2022
Vernon Carey Jr.,CHO,2022
P.J. Washington,CHO,2022
JT Thor,CHO,2022
Wesley Iwundu,CHO,2022
Terry Rozier,CHO,2022
Ish Smith,CHO,2022
Mason Plumlee,CHO,2022
Cody Martin,CHO,2022
Kelly Oubre Jr.,CHO,2022
James Bouknight,CHO,2022
Jalen McDaniels,CHO,2022
Jalen Crutcher,CHO,2022
Kai Jones,CHO,2022
Gordon Hayward,CHO,2022
Cameron McGriff,CHO,2022
Cory Joseph,DET,2022
Trey Lyles,DET,2022
Jared Cunningham,DET,2022
Jerami Grant,DET,2022
Chris Smith  (TW),DET,2022
Saben Lee,DET,2022
Killian Hayes,DET,2022
Luka Garza,DET,2022
Isaiah Livers,DET,2022
Saddiq Bey,DET,2022
Jamorko Pickett  (TW),DET,2022
Cade Cunningham,DET,2022
Isaiah Stewart,DET,2022
Hamidou Diallo,DET,2022
Frank Jackson,DET,2022
Josh Jackson,DET,2022
Derrick Walton,DET,2022
Rodney McGruder,DET,2022
Kelly Olynyk,DET,2022
Cassius Stanley,DET,2022
Kris Dunn,MEM,2022
Jarrett Culver,MEM,2022
Romeo Weems,MEM,2022
Steven Adams,MEM,2022
Xavier Tillman Sr.,MEM,2022
Brandon Clarke,MEM,2022
Justise Winslow,MEM,2022
Sam Merrill,MEM,2022
Tyus Jones,MEM,2022
Dillon Brooks,MEM,2022
Ziaire Williams,MEM,2022
De'Anthony Melton,MEM,2022
Jaren Jackson Jr.,MEM,2022
Santi Aldama,MEM,2022
John Konchar,MEM,2022
Kyle Anderson,MEM,2022
Killian Tillie  (TW),MEM,2022
Desmond Bane,MEM,2022
Ja Morant,MEM,2022
Sean McDermott,MEM,2022
Bones Hyland,DEN,2022
Bol Bol,DEN,2022
Tarik Black,DEN,2022
Jamal Murray,DEN,2022
Jeff Green,DEN,2022
Vlatko Čančar,DEN,2022
Davon Reed,DEN,2022
Michael Porter Jr.,DEN,2022
Will Barton,DEN,2022
JaMychal Green,DEN,2022
Giorgi Bezhanishvili,DEN,2022
Aaron Gordon,DEN,2022
Markus Howard  (TW),DEN,2022
Facundo Campazzo,DEN,2022
Nikola Jokić,DEN,2022
JaMychal Green,DEN,2022
Zeke Nnaji,DEN,2022
Will Barton,DEN,2022
Austin Rivers,DEN,2022
Monte Morris,DEN,2022
PJ Dozier,DEN,2022
Petr Cornelie  (TW),DEN,2022
Tim Hardaway Jr.,DAL,2022
Josh Green,DAL,2022
Dwight Powell,DAL,2022
Sterling Brown,DAL,2022
Trey Burke,DAL,2022
Boban Marjanović,DAL,2022
Willie Cauley-Stein,DAL,2022
Jalen Brunson,DAL,2022
Eugene Omoruyi  (TW),DAL,2022
Tyrell Terry,DAL,2022
Maxi Kleber,DAL,2022
JaQuori McLaughlin  (TW),DAL,2022
Moses Brown,DAL,2022
Dorian Finney-Smith,DAL,2022
Frank Ntilikina,DAL,2022
Reggie Bullock,DAL,2022
Kristaps Porziņģis,DAL,2022
Nathan Knight  (TW),MIN,2022
Jaylen Nowell,MIN,2022
Chris Silva,MIN,2022
Karl-Anthony Towns,MIN,2022
Jarred Vanderbilt,MIN,2022
Naz Reid,MIN,2022
Josh Okogie,MIN,2022
Jordan McLaughlin,MIN,2022
Malik Beasley,MIN,2022
D'Angelo Russell,MIN,2022
Leandro Bolmaro,MIN,2022
Jaden McDaniels,MIN,2022
Jake Layman,MIN,2022
Matt Lewis,MIN,2022
Anthony Edwards,MIN,2022
Ricky Rubio,MIN,2022
Brian Bowen,MIN,2022
McKinley Wright IV  (TW),MIN,2022
Patrick Beverley,MIN,2022
Isaiah Miller,MIN,2022
Didi Louzada,NOP,2022
Brandon Ingram,NOP,2022
Zion Williamson,NOP,2022
Willy Hernangómez,NOP,2022
Didi Louzada,NOP,2022
Jaxson Hayes,NOP,2022
Herb Jones,NOP,2022
Naji Marshall,NOP,2022
Nickeil Alexander-Walker,NOP,2022
Daulton Hommes  (TW),NOP,2022
Devonte' Graham,NOP,2022
Tomáš Satoranský,NOP,2022
Jose Alvarado  (TW),NOP,2022
Garrett Temple,NOP,2022
Jonas Valančiūnas,NOP,2022
Josh Hart,NOP,2022
Trey Murphy III,NOP,2022
Kira Lewis Jr.,NOP,2022
Otto Porter,GSW,2022
Damion Lee,GSW,2022
Quinndary Weatherspoon,GSW,2022
Stephen Curry,GSW,2022
Nemanja Bjelica,GSW,2022
Mychal Mulder,GSW,2022
Andrew Wiggins,GSW,2022
Moses Moody,GSW,2022
James Wiseman,GSW,2022
Draymond Green,GSW,2022
Andre Iguodala,GSW,2022
Juan Toscano-Anderson,GSW,2022
Jordan Poole,GSW,2022
Chris Chiozza  (TW),GSW,2022
Gary Payton II,GSW,2022
Klay Thompson,GSW,2022
Jordan Bell,GSW,2022
Jonathan Kuminga,GSW,2022
Kevon Looney,GSW,2022
Avery Bradley,GSW,2022
Mike Muscala,OKC,2022
Derrick Favors,OKC,2022
Shai Gilgeous-Alexander,OKC,2022
Jeremiah Robinson-Earl,OKC,2022
Aleksej Pokusevski,OKC,2022
Darius Bazley,OKC,2022
Aaron Wiggins  (TW),OKC,2022
Théo Maledon,OKC,2022
Ty Jerome,OKC,2022
Vit Krejci,OKC,2022
Gabriel Deck,OKC,2022
Isaiah Roby,OKC,2022
Paul Watson  (TW),OKC,2022
Tre Mann,OKC,2022
Luguentz Dort,OKC,2022
D.J. Wilson,OKC,2022
Josh Giddey,OKC,2022
Kenrich Williams,OKC,2022
Dwight Howard,LAL,2022
Kent Bazemore,LAL,2022
Russell Westbrook,LAL,2022
Rajon Rondo,LAL,2022
Talen Horton-Tucker,LAL,2022
LeBron James,LAL,2022
DeAndre Jordan,LAL,2022
Malik Monk,LAL,2022
Anthony Davis,LAL,2022
Trevelin Queen,LAL,2022
Kendrick Nunn,LAL,2022
Joel Ayayi  (TW),LAL,2022
Cameron Oliver,LAL,2022
Trevor Ariza,LAL,2022
Austin Reaves,LAL,2022
Cameron Oliver,LAL,2022
Wayne Ellington,LAL,2022
Carmelo Anthony,LAL,2022
Sekou Doumbouya  (TW),LAL,2022
Reggie Jackson,LAC,2022
Luke Kennard,LAC,2022
Eric Bledsoe,LAC,2022
Nicolas Batum,LAC,2022
Keon Johnson,LAC,2022
Terance Mann,LAC,2022
George King,LAC,2022
Justise Winslow,LAC,2022
Ivica Zubac,LAC,2022
Harry Giles,LAC,2022
Brandon Boston Jr.,LAC,2022
Marcus Morris,LAC,2022
Moses Wright,LAC,2022
Jason Preston,LAC,2022
Serge Ibaka,LAC,2022
Isaiah Hartenstein,LAC,2022
Paul George,LAC,2022
Amir Coffey  (TW),LAC,2022
Frank Kaminsky,PHO,2022
Jae Crowder,PHO,2022
Devin Booker,PHO,2022
JaVale McGee,PHO,2022
Dario Šarić,PHO,2022
Deandre Ayton,PHO,2022
Chandler Hutchison  (TW),PHO,2022
Chris Paul,PHO,2022
Mikal Bridges,PHO,2022
Chasson Randle,PHO,2022
Cameron Payne,PHO,2022
Cameron Johnson,PHO,2022
Abdel Nader,PHO,2022
Jevon Carter,PHO,2022
Elfrid Payton,PHO,2022
Jalen Smith,PHO,2022
Tony Snell,POR,2022
Nassir Little,POR,2022
Damian Lillard,POR,2022
Greg Brown III,POR,2022
CJ Elleby,POR,2022
CJ McCollum,POR,2022
Dennis Smith Jr.,POR,2022
Trendon Watford  (TW),POR,2022
Robert Covington,POR,2022
Marquese Chriss,POR,2022
Norman Powell,POR,2022
Larry Nance Jr.,POR,2022
Patrick Patterson,POR,2022
Ben McLemore,POR,2022
Anfernee Simons,POR,2022
Quinn Cook,POR,2022
Cody Zeller,POR,2022
Jusuf Nurkić,POR,2022
Keljin Blevins  (TW),POR,2022
Davion Mitchell,SAC,2022
Robert Woodard,SAC,2022
Buddy Hield,SAC,2022
Neemias Queta  (TW),SAC,2022
Jahmi'us Ramsey,SAC,2022
Marvin Bagley III,SAC,2022
Maurice Harkless,SAC,2022
Chimezie Metu,SAC,2022
Harrison Barnes,SAC,2022
Alex Len,SAC,2022
Damian Jones,SAC,2022
De'Aaron Fox,SAC,2022
Emanuel Terry,SAC,2022
Terence Davis,SAC,2022
Tyrese Haliburton,SAC,2022
Richaun Holmes,SAC,2022
Tristan Thompson,SAC,2022
Zach Collins,SAS,2022
Jakob Poeltl,SAS,2022
Denzel Mahoney,SAS,2022
Dejounte Murray,SAS,2022
Joshua Primo,SAS,2022
Tre Jones,SAS,2022
Lonnie Walker,SAS,2022
Jock Landale,SAS,2022
Devin Vassell,SAS,2022
Keldon Johnson,SAS,2022
Bryn Forbes,SAS,2022
DaQuan Jeffries,SAS,2022
Al-Farouq Aminu,SAS,2022
Joe Wieskamp  (TW),SAS,2022
Derrick White,SAS,2022
Thaddeus Young,SAS,2022
Keita Bates-Diop,SAS,2022
Doug McDermott,SAS,2022
Drew Eubanks,SAS,2022
Jaylen Morris,SAS,2022
Mike Conley,UTA,2022
Udoka Azubuike,UTA,2022
Royce O'Neale,UTA,2022
Trent Forrest  (TW),UTA,2022
Elijah Hughes,UTA,2022
Joe Ingles,UTA,2022
MaCio Teague,UTA,2022
Donovan Mitchell,UTA,2022
Eric Paschall,UTA,2022
Derrick Alston Jr.,UTA,2022
Rudy Gobert,UTA,2022
Miye Oni,UTA,2022
Malik Fitts,UTA,2022
Rudy Gay,UTA,2022
Bojan Bogdanović,UTA,2022
Marques Bolden,UTA,2022
Hassan Whiteside,UTA,2022
Jordan Clarkson,UTA,2022
Alperen Şengün,HOU,2022
Jae'Sean Tate,HOU,2022
John Wall,HOU,2022
David Nwaba,HOU,2022
D.J. Augustin,HOU,2022
Eric Gordon,HOU,2022
Usman Garuba,HOU,2022
Kenyon Martin Jr.,HOU,2022
Kevin Porter Jr.,HOU,2022
Daishen Nix,HOU,2022
Jalen Green,HOU,2022
Danuel House,HOU,2022
Anthony Lamb  (TW),HOU,2022
Daniel Theis,HOU,2022
Avery Bradley,HOU,2022
Dante Exum,HOU,2022
Josh Christopher,HOU,2022
Christian Wood,HOU,2022
Tyler Bey  (TW),HOU,2022
Kawhi Leonard,LAC,2022
