"","Player","Tm","year"
"1","Aaron Henry  (TW)","PHI","2022"
"2","Isaiah Joe","PHI","2022"
"3","Joel Embiid","PHI","2022"
"4","Danny Green","PHI","2022"
"5","Tyrese Maxey","PHI","2022"
"6","Ben Simmons","PHI","2022"
"7","Furkan Korkmaz","PHI","2022"
"8","Paul Reed","PHI","2022"
"9","Shake Milton","PHI","2022"
"10","Andre Drummond","PHI","2022"
"11","Matisse Thybulle","PHI","2022"
"12","Jaden Springer","PHI","2022"
"13","Seth Curry","PHI","2022"
"14","Georges Niang","PHI","2022"
"15","Tobias Harris","PHI","2022"
"16","DeAndre' Bembry","BRK","2022"
"17","Joe Harris","BRK","2022"
"18","James Harden","BRK","2022"
"19","Patty Mills","BRK","2022"
"20","Alize Johnson","BRK","2022"
"21","Landry Shamet","BRK","2022"
"22","Blake Griffin","BRK","2022"
"23","Day'Ron Sharpe","BRK","2022"
"24","Nicolas Claxton","BRK","2022"
"25","David Duke","BRK","2022"
"26","James Johnson","BRK","2022"
"27","Kevin Durant","BRK","2022"
"28","Kessler Edwards  (TW)","BRK","2022"
"29","Cameron Thomas","BRK","2022"
"30","DeAndre Jordan","BRK","2022"
"31","Bruce Brown","BRK","2022"
"32","Kyrie Irving","BRK","2022"
"33","Sandro Mamukelashvili  (TW)","MIL","2022"
"34","Bryn Forbes","MIL","2022"
"35","Grayson Allen","MIL","2022"
"36","Semi Ojeleye","MIL","2022"
"37","Bobby Portis","MIL","2022"
"38","Donte DiVincenzo","MIL","2022"
"39","Rodney Hood","MIL","2022"
"40","Giannis Antetokounmpo","MIL","2022"
"41","Brook Lopez","MIL","2022"
"42","George Hill","MIL","2022"
"43","Jrue Holiday","MIL","2022"
"44","Khris Middleton","MIL","2022"
"45","Bobby Portis","MIL","2022"
"46","Mamadi Diakite","MIL","2022"
"47","Pat Connaughton","MIL","2022"
"48","Georgios Kalaitzakis","MIL","2022"
"49","Elijah Bryant","MIL","2022"
"50","Jordan Nwora","MIL","2022"
"51","Thanasis Antetokounmpo","MIL","2022"
"52","Alec Burks","NYK","2022"
"53","Luca Vildoza","NYK","2022"
"54","Kevin Knox","NYK","2022"
"55","Evan Fournier","NYK","2022"
"56","Miles McBride","NYK","2022"
"57","Mitchell Robinson","NYK","2022"
"58","Dwayne Bacon","NYK","2022"
"59","Quentin Grimes","NYK","2022"
"60","RJ Barrett","NYK","2022"
"61","Aamir Simms","NYK","2022"
"62","Jericho Sims  (TW)","NYK","2022"
"63","Julius Randle","NYK","2022"
"64","Taj Gibson","NYK","2022"
"65","Nerlens Noel","NYK","2022"
"66","Obi Toppin","NYK","2022"
"67","Derrick Rose","NYK","2022"
"68","Kemba Walker","NYK","2022"
"69","Immanuel Quickley","NYK","2022"
"70","M.J. Walker","NYK","2022"
"71","Solomon Hill","ATL","2022"
"72","Onyeka Okongwu","ATL","2022"
"73","Trae Young","ATL","2022"
"74","Sharife Cooper  (TW)","ATL","2022"
"75","Bogdan Bogdanović","ATL","2022"
"76","Kevin Huerter","ATL","2022"
"77","Gorgui Dieng","ATL","2022"
"78","Danilo Gallinari","ATL","2022"
"79","Clint Capela","ATL","2022"
"80","Johnny Hamilton","ATL","2022"
"81","Jalen Johnson","ATL","2022"
"82","De'Andre Hunter","ATL","2022"
"83","A.J. Lawson","ATL","2022"
"84","Lou Williams","ATL","2022"
"85","Cam Reddish","ATL","2022"
"86","John Collins","ATL","2022"
"87","Delon Wright","ATL","2022"
"88","Duncan Robinson","MIA","2022"
"89","Omer Yurtseven","MIA","2022"
"90","Andre Iguodala","MIA","2022"
"91","Victor Oladipo","MIA","2022"
"92","Markieff Morris","MIA","2022"
"93","KZ Okpala","MIA","2022"
"94","P.J. Tucker","MIA","2022"
"95","Gabe Vincent","MIA","2022"
"96","Tyler Herro","MIA","2022"
"97","Udonis Haslem","MIA","2022"
"98","Max Strus","MIA","2022"
"99","Jimmy Butler","MIA","2022"
"100","D. J. Stewart Jr.","MIA","2022"
"101","Dewayne Dedmon","MIA","2022"
"102","Bam Adebayo","MIA","2022"
"103","Kyle Lowry","MIA","2022"
"104","Omer Yurtseven","MIA","2022"
"105","Kris Dunn","BOS","2022"
"106","Grant Williams","BOS","2022"
"107","Josh Richardson","BOS","2022"
"108","Jabari Parker","BOS","2022"
"109","Carsen Edwards","BOS","2022"
"110","Jaylen Brown","BOS","2022"
"111","Dennis Schröder","BOS","2022"
"112","Al Horford","BOS","2022"
"113","Robert Williams","BOS","2022"
"114","Enes Kanter","BOS","2022"
"115","Payton Pritchard","BOS","2022"
"116","Marcus Smart","BOS","2022"
"117","Sam Hauser  (TW)","BOS","2022"
"118","Aaron Nesmith","BOS","2022"
"119","Bruno Fernando","BOS","2022"
"120","Jayson Tatum","BOS","2022"
"121","Romeo Langford","BOS","2022"
"122","Raul Neto","WAS","2022"
"123","Montrezl Harrell","WAS","2022"
"124","Bradley Beal","WAS","2022"
"125","Corey Kispert","WAS","2022"
"126","Kentavious Caldwell-Pope","WAS","2022"
"127","Aaron Holiday","WAS","2022"
"128","Jay Huff","WAS","2022"
"129","Anthony Gill","WAS","2022"
"130","Rui Hachimura","WAS","2022"
"131","Isaiah Todd","WAS","2022"
"132","Deni Avdija","WAS","2022"
"133","Daniel Gafford","WAS","2022"
"134","Jordan Goodwin","WAS","2022"
"135","Kyle Kuzma","WAS","2022"
"136","Thomas Bryant","WAS","2022"
"137","Cassius Winston  (TW)","WAS","2022"
"138","Spencer Dinwiddie","WAS","2022"
"139","Dāvis Bertāns","WAS","2022"
"140","Terry Taylor","IND","2022"
"141","Jeremy Lamb","IND","2022"
"142","T.J. Warren","IND","2022"
"143","Keifer Sykes","IND","2022"
"144","Edmond Sumner","IND","2022"
"145","Myles Turner","IND","2022"
"146","Duane Washington Jr.  (TW)","IND","2022"
"147","Justin Holiday","IND","2022"
"148","Caris LeVert","IND","2022"
"149","Chris Duarte","IND","2022"
"150","Kelan Martin","IND","2022"
"151","Domantas Sabonis","IND","2022"
"152","Isaiah Jackson","IND","2022"
"153","Oshae Brissett","IND","2022"
"154","Malcolm Brogdon","IND","2022"
"155","Torrey Craig","IND","2022"
"156","T.J. McConnell","IND","2022"
"157","Goga Bitadze","IND","2022"
"158","Arnoldas Kulboka  (TW)","CHO","2022"
"159","LaMelo Ball","CHO","2022"
"160","Miles Bridges","CHO","2022"
"161","Scottie Lewis  (TW)","CHO","2022"
"162","Vernon Carey Jr.","CHO","2022"
"163","P.J. Washington","CHO","2022"
"164","JT Thor","CHO","2022"
"165","Wesley Iwundu","CHO","2022"
"166","Terry Rozier","CHO","2022"
"167","Ish Smith","CHO","2022"
"168","Mason Plumlee","CHO","2022"
"169","Cody Martin","CHO","2022"
"170","Kelly Oubre Jr.","CHO","2022"
"171","James Bouknight","CHO","2022"
"172","Jalen McDaniels","CHO","2022"
"173","Kai Jones","CHO","2022"
"174","Gordon Hayward","CHO","2022"
"175","Marko Simonovic","CHI","2022"
"176","Lonzo Ball","CHI","2022"
"177","Troy Brown Jr.","CHI","2022"
"178","Devon Dotson  (TW)","CHI","2022"
"179","Alex Caruso","CHI","2022"
"180","Zach LaVine","CHI","2022"
"181","Tony Bradley","CHI","2022"
"182","Coby White","CHI","2022"
"183","DeMar DeRozan","CHI","2022"
"184","Nikola Vučević","CHI","2022"
"185","Javonte Green","CHI","2022"
"186","Ryan Arcidiacono","CHI","2022"
"187","Ayo Dosunmu","CHI","2022"
"188","Patrick Williams","CHI","2022"
"189","Ishmail Wainright","TOR","2022"
"190","OG Anunoby","TOR","2022"
"191","Pascal Siakam","TOR","2022"
"192","Justin Champagnie  (TW)","TOR","2022"
"193","Yuta Watanabe","TOR","2022"
"194","Goran Dragić","TOR","2022"
"195","Sam Dekker","TOR","2022"
"196","Freddie Gillespie","TOR","2022"
"197","Fred VanVleet","TOR","2022"
"198","Dalano Banton","TOR","2022"
"199","Khem Birch","TOR","2022"
"200","Precious Achiuwa","TOR","2022"
"201","David Johnson  (TW)","TOR","2022"
"202","Chris Boucher","TOR","2022"
"203","Scottie Barnes","TOR","2022"
"204","Malachi Flynn","TOR","2022"
"205","Mfiondu Kabengele","CLE","2022"
"206","Dylan Windler","CLE","2022"
"207","Larry Nance Jr.","CLE","2022"
"208","Evan Mobley","CLE","2022"
"209","Dean Wade","CLE","2022"
"210","Kevin Love","CLE","2022"
"211","Jarrett Allen","CLE","2022"
"212","Isaac Okoro","CLE","2022"
"213","Taurean Prince","CLE","2022"
"214","Damyean Dotson","CLE","2022"
"215","Cedi Osman","CLE","2022"
"216","Isaiah Hartenstein","CLE","2022"
"217","Collin Sexton","CLE","2022"
"218","Lamar Stevens","CLE","2022"
"219","Darius Garland","CLE","2022"
"220","Robin Lopez","ORL","2022"
"221","Michael Carter-Williams","ORL","2022"
"222","Gary Harris","ORL","2022"
"223","Ignas Brazdeikis  (TW)","ORL","2022"
"224","R.J. Hampton","ORL","2022"
"225","Mo Bamba","ORL","2022"
"226","Jonathan Isaac","ORL","2022"
"227","Wendell Carter Jr.","ORL","2022"
"228","Markelle Fultz","ORL","2022"
"229","Terrence Ross","ORL","2022"
"230","Jalen Suggs","ORL","2022"
"231","Chuma Okeke","ORL","2022"
"232","Franz Wagner","ORL","2022"
"233","Cole Anthony","ORL","2022"
"234","Cade Cunningham","DET","2022"
"235","Jahlil Okafor","DET","2022"
"236","Hamidou Diallo","DET","2022"
"237","Sekou Doumbouya","DET","2022"
"238","Frank Jackson","DET","2022"
"239","Josh Jackson","DET","2022"
"240","Jerami Grant","DET","2022"
"241","Rodney McGruder","DET","2022"
"242","Kelly Olynyk","DET","2022"
"243","Killian Hayes","DET","2022"
"244","Cory Joseph","DET","2022"
"245","Trey Lyles","DET","2022"
"246","Saddiq Bey","DET","2022"
"247","Chris Smith  (TW)","DET","2022"
"248","Saben Lee","DET","2022"
"249","Isaiah Stewart","DET","2022"
"250","Luka Garza  (TW)","DET","2022"
"251","Isaiah Livers","DET","2022"
"252","Deividas Sirvydis","DET","2022"
"253","Jamorko Pickett","DET","2022"
"254","Mike Conley","UTA","2022"
"255","Udoka Azubuike","UTA","2022"
"256","Royce O'Neale","UTA","2022"
"257","Jarrell Brantley","UTA","2022"
"258","Elijah Hughes","UTA","2022"
"259","Joe Ingles","UTA","2022"
"260","Trent Forrest  (TW)","UTA","2022"
"261","Donovan Mitchell","UTA","2022"
"262","Eric Paschall","UTA","2022"
"263","MaCio Teague","UTA","2022"
"264","Rudy Gobert","UTA","2022"
"265","Miye Oni","UTA","2022"
"266","Rudy Gay","UTA","2022"
"267","Bojan Bogdanović","UTA","2022"
"268","Hassan Whiteside","UTA","2022"
"269","Jordan Clarkson","UTA","2022"
"270","Frank Kaminsky","PHO","2022"
"271","Jae Crowder","PHO","2022"
"272","Devin Booker","PHO","2022"
"273","JaVale McGee","PHO","2022"
"274","Dario Šarić","PHO","2022"
"275","Deandre Ayton","PHO","2022"
"276","Chris Paul","PHO","2022"
"277","Mikal Bridges","PHO","2022"
"278","Cameron Payne","PHO","2022"
"279","Cameron Johnson","PHO","2022"
"280","Abdel Nader","PHO","2022"
"281","Jevon Carter","PHO","2022"
"282","Elfrid Payton","PHO","2022"
"283","Jalen Smith","PHO","2022"
"284","Bones Hyland","DEN","2022"
"285","Bol Bol","DEN","2022"
"286","Jamal Murray","DEN","2022"
"287","Jeff Green","DEN","2022"
"288","Vlatko Čančar","DEN","2022"
"289","Michael Porter Jr.","DEN","2022"
"290","Will Barton","DEN","2022"
"291","JaMychal Green","DEN","2022"
"292","Aaron Gordon","DEN","2022"
"293","Markus Howard  (TW)","DEN","2022"
"294","Facundo Campazzo","DEN","2022"
"295","Nikola Jokić","DEN","2022"
"296","JaMychal Green","DEN","2022"
"297","Zeke Nnaji","DEN","2022"
"298","Will Barton","DEN","2022"
"299","Monte Morris","DEN","2022"
"300","PJ Dozier","DEN","2022"
"301","Jason Preston","LAC","2022"
"302","Paul George","LAC","2022"
"303","Eric Bledsoe","LAC","2022"
"304","Reggie Jackson","LAC","2022"
"305","Luke Kennard","LAC","2022"
"306","Terance Mann","LAC","2022"
"307","Nicolas Batum","LAC","2022"
"308","Yogi Ferrell","LAC","2022"
"309","Kawhi Leonard","LAC","2022"
"310","Keon Johnson","LAC","2022"
"311","Ivica Zubac","LAC","2022"
"312","Justise Winslow","LAC","2022"
"313","Marcus Morris","LAC","2022"
"314","Brandon Boston Jr.","LAC","2022"
"315","Serge Ibaka","LAC","2022"
"316","Reggie Bullock","DAL","2022"
"317","Josh Green","DAL","2022"
"318","Dwight Powell","DAL","2022"
"319","Tim Hardaway Jr.","DAL","2022"
"320","Trey Burke","DAL","2022"
"321","Luka Dončić","DAL","2022"
"322","Sterling Brown","DAL","2022"
"323","Willie Cauley-Stein","DAL","2022"
"324","Jalen Brunson","DAL","2022"
"325","Boban Marjanović","DAL","2022"
"326","Tyrell Terry","DAL","2022"
"327","Maxi Kleber","DAL","2022"
"328","Eugene Omoruyi  (TW)","DAL","2022"
"329","Moses Brown","DAL","2022"
"330","Dorian Finney-Smith","DAL","2022"
"331","E.J. Onu","DAL","2022"
"332","Nate Hinton  (TW)","DAL","2022"
"333","Kristaps Porziņģis","DAL","2022"
"334","Cody Zeller","POR","2022"
"335","Nassir Little","POR","2022"
"336","Damian Lillard","POR","2022"
"337","Tony Snell","POR","2022"
"338","Derrick Jones Jr.","POR","2022"
"339","CJ McCollum","POR","2022"
"340","Greg Brown III","POR","2022"
"341","CJ Elleby","POR","2022"
"342","Robert Covington","POR","2022"
"343","Trendon Watford  (TW)","POR","2022"
"344","Norman Powell","POR","2022"
"345","Norman Powell","POR","2022"
"346","Anfernee Simons","POR","2022"
"347","Ben McLemore","POR","2022"
"348","Jusuf Nurkić","POR","2022"
"349","Wayne Ellington","LAL","2022"
"350","Carmelo Anthony","LAL","2022"
"351","Russell Westbrook","LAL","2022"
"352","Dwight Howard","LAL","2022"
"353","Kent Bazemore","LAL","2022"
"354","Marc Gasol","LAL","2022"
"355","Talen Horton-Tucker","LAL","2022"
"356","LeBron James","LAL","2022"
"357","Malik Monk","LAL","2022"
"358","Anthony Davis","LAL","2022"
"359","Kendrick Nunn","LAL","2022"
"360","Joel Ayayi  (TW)","LAL","2022"
"361","Trevor Ariza","LAL","2022"
"362","Austin Reaves  (TW)","LAL","2022"
"363","Otto Porter","GSW","2022"
"364","Damion Lee","GSW","2022"
"365","Stephen Curry","GSW","2022"
"366","Nemanja Bjelica","GSW","2022"
"367","Mychal Mulder","GSW","2022"
"368","Andrew Wiggins","GSW","2022"
"369","Moses Moody","GSW","2022"
"370","James Wiseman","GSW","2022"
"371","Draymond Green","GSW","2022"
"372","Andre Iguodala","GSW","2022"
"373","Juan Toscano-Anderson","GSW","2022"
"374","Jordan Poole","GSW","2022"
"375","Chris Chiozza  (TW)","GSW","2022"
"376","Gary Payton II","GSW","2022"
"377","Klay Thompson","GSW","2022"
"378","Jonathan Kuminga","GSW","2022"
"379","Kevon Looney","GSW","2022"
"380","Desmond Bane","MEM","2022"
"381","Brandon Clarke","MEM","2022"
"382","Steven Adams","MEM","2022"
"383","Xavier Tillman Sr.","MEM","2022"
"384","Tyus Jones","MEM","2022"
"385","Justise Winslow","MEM","2022"
"386","Sam Merrill","MEM","2022"
"387","Patrick Beverley","MEM","2022"
"388","Dillon Brooks","MEM","2022"
"389","Daniel Oturu","MEM","2022"
"390","De'Anthony Melton","MEM","2022"
"391","Jaren Jackson Jr.","MEM","2022"
"392","Ziaire Williams","MEM","2022"
"393","John Konchar","MEM","2022"
"394","Kyle Anderson","MEM","2022"
"395","Santi Aldama","MEM","2022"
"396","Rajon Rondo","MEM","2022"
"397","Ja Morant","MEM","2022"
"398","Killian Tillie  (TW)","MEM","2022"
"399","Derrick White","SAS","2022"
"400","Thaddeus Young","SAS","2022"
"401","Dejounte Murray","SAS","2022"
"402","Doug McDermott","SAS","2022"
"403","Drew Eubanks","SAS","2022"
"404","Chandler Hutchison","SAS","2022"
"405","Zach Collins","SAS","2022"
"406","Jakob Poeltl","SAS","2022"
"407","Lonnie Walker","SAS","2022"
"408","Joshua Primo","SAS","2022"
"409","Tre Jones","SAS","2022"
"410","Luka Šamanić","SAS","2022"
"411","Jock Landale","SAS","2022"
"412","Devin Vassell","SAS","2022"
"413","Keldon Johnson","SAS","2022"
"414","DaQuan Jeffries","SAS","2022"
"415","Al-Farouq Aminu","SAS","2022"
"416","Trey Murphy III","NOP","2022"
"417","Wenyen Gabriel","NOP","2022"
"418","Zion Williamson","NOP","2022"
"419","Didi Louzada","NOP","2022"
"420","Brandon Ingram","NOP","2022"
"421","Jaxson Hayes","NOP","2022"
"422","Willy Hernangómez","NOP","2022"
"423","Didi Louzada","NOP","2022"
"424","Nickeil Alexander-Walker","NOP","2022"
"425","Herb Jones","NOP","2022"
"426","Naji Marshall","NOP","2022"
"427","Tomáš Satoranský","NOP","2022"
"428","Daulton Hommes  (TW)","NOP","2022"
"429","Devonte' Graham","NOP","2022"
"430","Jonas Valančiūnas","NOP","2022"
"431","Jose Alvarado  (TW)","NOP","2022"
"432","Garrett Temple","NOP","2022"
"433","Kira Lewis Jr.","NOP","2022"
"434","Josh Hart","NOP","2022"
"435","Davion Mitchell","SAC","2022"
"436","Robert Woodard","SAC","2022"
"437","Buddy Hield","SAC","2022"
"438","Neemias Queta  (TW)","SAC","2022"
"439","Jahmi'us Ramsey","SAC","2022"
"440","Marvin Bagley III","SAC","2022"
"441","Maurice Harkless","SAC","2022"
"442","Chimezie Metu","SAC","2022"
"443","Harrison Barnes","SAC","2022"
"444","Alex Len","SAC","2022"
"445","Damian Jones","SAC","2022"
"446","De'Aaron Fox","SAC","2022"
"447","Terence Davis","SAC","2022"
"448","Tyrese Haliburton","SAC","2022"
"449","Richaun Holmes","SAC","2022"
"450","Tristan Thompson","SAC","2022"
"451","McKinley Wright IV  (TW)","MIN","2022"
"452","Jaylen Nowell","MIN","2022"
"453","Karl-Anthony Towns","MIN","2022"
"454","Nathan Knight  (TW)","MIN","2022"
"455","Naz Reid","MIN","2022"
"456","Josh Okogie","MIN","2022"
"457","Malik Beasley","MIN","2022"
"458","Jarrett Culver","MIN","2022"
"459","Juan Hernangómez","MIN","2022"
"460","D'Angelo Russell","MIN","2022"
"461","Jaden McDaniels","MIN","2022"
"462","Jake Layman","MIN","2022"
"463","Anthony Edwards","MIN","2022"
"464","Ricky Rubio","MIN","2022"
"465","Mike Muscala","OKC","2022"
"466","Derrick Favors","OKC","2022"
"467","Shai Gilgeous-Alexander","OKC","2022"
"468","Jeremiah Robinson-Earl","OKC","2022"
"469","Aleksej Pokusevski","OKC","2022"
"470","Darius Bazley","OKC","2022"
"471","Aaron Wiggins  (TW)","OKC","2022"
"472","Théo Maledon","OKC","2022"
"473","Ty Jerome","OKC","2022"
"474","Josh Hall  (TW)","OKC","2022"
"475","Gabriel Deck","OKC","2022"
"476","Isaiah Roby","OKC","2022"
"477","Tre Mann","OKC","2022"
"478","Luguentz Dort","OKC","2022"
"479","Josh Giddey","OKC","2022"
"480","Kenrich Williams","OKC","2022"
"481","Josh Christopher","HOU","2022"
"482","Jae'Sean Tate","HOU","2022"
"483","John Wall","HOU","2022"
"484","Alperen Şengün","HOU","2022"
"485","D.J. Augustin","HOU","2022"
"486","Eric Gordon","HOU","2022"
"487","David Nwaba","HOU","2022"
"488","Kenyon Martin Jr.","HOU","2022"
"489","Kevin Porter Jr.","HOU","2022"
"490","Matthew Hurt  (TW)","HOU","2022"
"491","Khyri Thomas","HOU","2022"
"492","Danuel House","HOU","2022"
"493","Usman Garuba","HOU","2022"
"494","Jalen Green","HOU","2022"
"495","Avery Bradley","HOU","2022"
"496","Daniel Theis","HOU","2022"
"497","Christian Wood","HOU","2022"
